"Name","It17_gc.a.auc.e","It17_gc.a.auc.l","It17_gc.a.b","It17_gc.a.g.b","It17_gc.a.g.r","It17_gc.a.k","It17_gc.a.r","It17_gc.a.x.d","It17_gc.a.x.gen","It17_gc.a.x.max","It17_gc.a.x.mid","It17_gc.a.x.min","It17_gc.h.auc.e","It17_gc.h.auc.l","It17_gc.h.b","It17_gc.h.g.b","It17_gc.h.g.r","It17_gc.h.k","It17_gc.h.r","It17_gc.h.x.d","It17_gc.h.x.gen","It17_gc.h.x.max","It17_gc.h.x.mid","It17_gc.h.x.min","It17_gc.v.auc.e","It17_gc.v.auc.l","It17_gc.v.b","It17_gc.v.g.b","It17_gc.v.g.r","It17_gc.v.k","It17_gc.v.r","It17_gc.v.x.d","It17_gc.v.x.gen","It17_gc.v.x.max","It17_gc.v.x.mid","It17_gc.v.x.min"
"ILL_9997_AGL",101.414312942628,95.3200408748791,-17.8975506435512,-4.0881223165469,0.0390340280090759,1.03063540561585,0.155928194995692,20.6916014684633,4.78443285387851,138.333333333333,117.64173186487,98,31.1559279120962,28.7767882612585,-7.63878087639909,-0.422096735768524,0.00503926583336944,0.291705802637761,0.0691379975859002,47.1753160368857,11.011950706665,158.333333333333,111.158017296448,65,25.9265033861641,25.2755901058316,-29.7066939539365,-1.9832119936329,0.017236163932941,0.292374368393668,0.24162616379734,12.775296042832,2.86980899802487,136.333333333333,123.558037290501,111.666666666667
"ILWL_118_AGL",120.503576628706,114.709313594193,-18.375304580564,-4.71290661475201,0.0449141716691613,1.2498630414381,0.158802056662342,20.840083404626,4.79479430647199,139.666666666667,118.826583262041,99,23.6322463378062,21.7336395749462,-6.67438192209435,-0.253825198060132,0.00325859949021116,0.220896210817397,0.0606723476671076,50.9661801186957,11.844945033151,162.666666666667,111.700486547971,61.6666666666667,22.6133515518243,22.1895171507775,-28.3797933906169,-1.66746318728451,0.0144466766066185,0.259134037818089,0.229126042774054,13.2608089177603,3.04733338641599,137.666666666667,124.405857748906,112
"Indianhead_AGL",123.948522385116,121.415830520444,-15.1206420591412,-4.53937077963479,0.0441151635184976,1.32955685408301,0.133846334436786,22.8405466646195,5.25745385938542,141.5,118.659453335381,97,24.8918676777184,25.0329187550347,-11.0175041780087,-0.641054506460318,0.00648031918114332,0.281939749965719,0.0924945050867849,33.3137923659365,7.71416463114307,154.5,121.186207634063,89,29.919662905806,30.3257014081877,-23.8229472577305,-1.98591387751733,0.0171050778070053,0.367683905740548,0.189343103584551,16.5177512472795,3.73906694332709,144,127.48224875272,112.5
"IPL_220_AGL",125.460558309602,122.318494749524,-17.0978182798825,-4.90534116799821,0.0481612911561376,1.2896617370539,0.153804264065131,19.744122205827,4.57270865244912,135,115.255877794173,96.3333333333333,29.0191396998862,26.5043188230303,-7.99735129105293,-0.415664141277845,0.00489443039272855,0.272760323127163,0.0721887514695471,41.6091960055407,9.62648967232244,154.333333333333,112.724137327793,72.6666666666667,30.6847361428133,30.2356853140363,-28.8968691815121,-2.28478558782421,0.0200375566954478,0.346209761755938,0.237233844849726,13.127884631659,2.9218745800921,135.666666666667,122.538782035008,110.666666666667
"Laird_AGL",150.465797618557,141.065025449152,-10.7850147702742,-3.33919651483521,0.0361227653453989,1.44216100348425,0.101975288109595,29.7143081071923,6.84447621728316,142.333333333333,112.619025226141,84,39.0641784980396,35.5681944385742,-6.20677074546848,-0.381311706143013,0.00514560096042392,0.347243126202261,0.0592226138931992,51.8664605315283,12.0472822730359,159.333333333333,107.466872801805,56.6666666666667,44.9263031574168,42.796460789474,-26.676063704706,-2.95638126763574,0.0261928622435318,0.487272378215261,0.22016140109307,14.0590493981383,3.14904145058412,136.333333333333,122.274283935195,109.333333333333
"LIRL.22.46_AGL",100.800895607099,93.2782975677202,-11.1744544183664,-2.22988714088683,0.0253042196019851,0.891080398273694,0.110572204728528,27.362374707785,6.41029888891067,132,104.637625292215,78,30.7430050275475,28.1121134634224,-6.08624285517033,-0.288402066897322,0.00395249474684564,0.274898636172423,0.057774605581657,51.268988761428,12.0117485300957,159,107.731011238572,57.5,23.1933494503571,22.000053111331,-19.0937137798079,-1.13429238358631,0.0104558116957561,0.243797792573007,0.160502273425475,20.7499708703285,4.69208777685803,140,119.250029129672,100
"PI_163589_AGL",144.015601337836,137.871218915685,-15.2019423505553,-4.77921240990592,0.0474826214823996,1.45802819569136,0.136930778221682,23.6150921350907,5.47405934908939,139.333333333333,115.718241198243,92.6666666666667,32.261771898369,29.3733116665413,-6.05960244342514,-0.308948419386636,0.004136216905561,0.294718350286926,0.0562649168708907,53.3020516952307,12.3768287960354,163.666666666667,110.364614971436,58,36.692792406486,35.8221547448575,-26.067988645163,-2.42302211847057,0.0213081383429177,0.414542990435625,0.212973787118199,14.8174044647203,3.33346896849009,138.333333333333,123.515928868613,109.666666666667
"PI_169534_LSP_AGL",124.364300245831,119.745148231861,-16.9585260255139,-4.92411156441094,0.046519840999255,1.34432517219955,0.147126727511846,22.6380956655663,5.1645196932503,143,120.361904334434,98.6666666666667,29.362190487956,26.668758237576,-7.15211240369242,-0.343923368565139,0.0043277469039044,0.267236864387524,0.0660055164572481,47.0633915473543,10.98361462935,157.333333333333,110.269941785979,64,29.2824817458914,29.0322307375326,-24.7753550178633,-1.85119938973316,0.0162286776811125,0.342054408268734,0.200726744910186,15.915292082249,3.65643583756414,140.666666666667,124.751374584418,109.666666666667
"PI_175754_LSP_AGL",121.595159063021,116.41364824121,-14.7500107139354,-3.92441997733693,0.0393577653105658,1.22692891051159,0.132935573767011,23.3073292996483,5.33414301278464,138.666666666667,115.359337367018,93.3333333333333,25.1614369928589,22.9539119141548,-6.56281920148275,-0.269096993837518,0.00346952512777008,0.231508166868293,0.0601954527086091,49.7691883313657,11.5783865469984,160.666666666667,110.897478335301,62,24.6558661220079,23.9941214210084,-29.5725942328703,-1.8404461460176,0.0160818827181399,0.275864089665437,0.241539075516151,12.660427634503,2.87465600482027,135.666666666667,123.006239032164,111.333333333333
"PI_177430_LSP_AGL",115.812672241863,111.497737080229,-14.44895740763,-3.9192825141639,0.0374239222289323,1.26710631129274,0.124707783911478,25.670902089801,5.95250921147405,147,121.329097910199,96.6666666666667,26.0645487094919,24.1400827639273,-6.6924534780247,-0.319826598971315,0.00383256239982122,0.259424618587003,0.0588767964461509,52.285581783984,12.1713801065952,168,115.714418216016,64.6666666666667,26.3173571907124,26.4510167190658,-23.5286436976947,-1.6388477527838,0.0139772104519534,0.328949197024798,0.18610288475969,16.98577375957,3.84115842324872,145,128.01422624043,112
"PI_178939_LSP_AGL",157.599361754859,148.444978438131,-12.7526365545725,-4.48607405501978,0.0457188796968402,1.56685483730043,0.117351180844321,25.6530000136,5.90698033306099,141,115.3469999864,90.6666666666667,32.7431404601037,30.0296383315714,-8.93959239406282,-0.56677672523138,0.00626985177783299,0.318502698612088,0.0786681760371199,38.0853745830253,8.83126384400246,153.666666666667,115.581292083641,78.6666666666667,42.901942488715,41.9551790091125,-29.355296962699,-3.26552276003991,0.0283853301670963,0.485538167000444,0.239536450086097,12.4479040084157,2.89637401983356,136,123.552095991584,111.666666666667
"PI_178952_AGL",101.744913053329,96.2467972558271,-10.4059820535459,-2.48631923596812,0.0257294647947909,1.03754513104509,0.0942430195942652,32.9449303332817,7.60329740490874,149,116.055069666718,84.3333333333333,25.1812505454819,23.0929761636208,-5.83637410206051,-0.240778175537571,0.00319981830810973,0.233734953919914,0.0535392242624037,59.261782746867,13.8345010239382,170,110.738217253133,52.3333333333333,21.0333531045201,20.4401657118317,-22.7779123326255,-1.20374103204396,0.0106028054010441,0.246275327283844,0.183994667134386,20.4595403621643,4.64254704727001,146.666666666667,126.207126304502,106.666666666667
"PI_178971_LSP_AGL",141.653545264876,135.558247259025,-16.5176958355457,-5.58715043912794,0.0518310208183772,1.59658927355865,0.142083702708742,23.1598172269207,5.37300940713594,146.666666666667,123.506849439746,101.333333333333,26.1540037450443,23.9453206076569,-6.47426833512856,-0.276116085911006,0.00354496076785772,0.244154494210187,0.0586690224977927,51.947006167287,12.1868448136823,164,112.052993832713,61,30.0454411295503,29.8796193090356,-25.1478028156019,-2.02244079027443,0.017305199846806,0.365189251236371,0.200031922205024,15.6940903810923,3.58215390497176,143,127.305909618908,112.666666666667
"PI_179324_LSP_AGL",132.633032404815,128.530980447842,-15.7465679959027,-4.83168132086082,0.0477939710606279,1.35629634227232,0.142457699511963,21.4206595980593,4.92319985810978,136.666666666667,115.246007068607,94.6666666666667,27.7147334810098,25.3608055021567,-8.16682760209304,-0.418108767322124,0.00479869608280565,0.265376319647987,0.0723246829478366,42.5842819484703,9.84511413803317,157,114.41571805153,73,30.8068004477523,30.3399137431753,-29.7835739460568,-2.38346501341082,0.0207460243156148,0.35002670613175,0.242933195471911,12.3458580828627,2.85494297767216,135.666666666667,123.320808583804,111.666666666667
"PI_179330_AGL",139.696485528722,130.293781260783,-12.3063823750846,-3.13211632206453,0.0339048409773552,1.32076419388675,0.114230193970063,27.6466312855013,6.39872001321934,140.333333333333,112.686702047832,86,28.5392972635975,26.13800128947,-8.00620817592861,-0.398023719368602,0.00483165523101403,0.260539852355433,0.0743951845958191,40.9293698019713,9.45494442364005,150.666666666667,109.737296864695,70.3333333333333,32.1267540581355,30.7706909723998,-25.3358803031142,-1.8810050829531,0.0169763150469925,0.34501039243507,0.209754474160006,14.5918663858473,3.34864772124155,136,121.408133614153,107.666666666667
"PI_181771_LSP_AGL",133.676525166856,127.014769736757,-13.8974473284943,-4.2674358981332,0.042395443475088,1.3617299332372,0.12488396929304,24.2578471799,5.59381364597762,141,116.7421528201,93.6666666666667,30.719514772892,27.9957005899353,-6.57558409619108,-0.347472709499893,0.00435330603988333,0.286427100633744,0.0597667080115272,51.0932519107213,11.8801811601154,163,111.906748089279,61.6666666666667,33.6803905465331,32.9097302421786,-28.9923460059878,-2.54745850246927,0.0221446600448098,0.381098535968038,0.235883550119368,13.2795742801157,2.94221832059119,137,123.720425719884,112
"PI_181886_LSP_AGL",177.863424343855,167.988020430488,-12.026014876458,-4.61609460908724,0.0488309558753606,1.71473739135363,0.114773698027349,26.4844173126243,6.15781743284265,138.666666666667,112.182249354042,86.3333333333333,36.8199102179706,33.9697794073524,-7.96715106783201,-0.542592967232762,0.00630037876715009,0.353651373125628,0.0713360271540373,42.7328474820813,9.95784031975079,156.666666666667,113.933819184585,72,52.9201556416452,51.3537036547337,-28.5772054198107,-3.84239538785953,0.0336669404883606,0.589404779999075,0.234874103685796,13.0910456180987,2.95886195861497,136,122.908954381901,111
"PI_182217_LSP_AGL",110.680030226237,105.51305004018,-17.6001736020419,-4.07142213041479,0.0397305669267597,1.12395289140003,0.154639923545794,20.8529954391603,4.760917258723,137.666666666667,116.813671227506,97,26.283832335646,24.3555814612638,-6.92312774053782,-0.299606480739264,0.00379958650611411,0.240205687101809,0.0638117444484047,52.6175958551377,12.251483920287,161,108.382404144862,56.6666666666667,23.3768972885435,22.843070101645,-28.6716018605309,-1.71956653086488,0.015028726443783,0.263081235301333,0.23368956217288,13.079399685235,2.96616541038212,136.333333333333,123.253933648098,111.333333333333
"PI_193546_AGL",102.639402783302,97.1947531792106,-14.4353461487049,-3.35206663919167,0.033342197013784,1.03100024044098,0.128818748337647,23.9051229682793,5.52464322996208,139.666666666667,115.761543698387,92.6666666666667,26.5848137389869,24.4199934986877,-6.61604014370653,-0.292329977507786,0.00375006480942265,0.239687646368641,0.0617724232310074,52.2767810498687,12.1598963483499,159.666666666667,107.389885616798,56.3333333333333,21.843489565627,21.2283498345904,-27.7026909407646,-1.57168378806673,0.0137798683833398,0.243525335911107,0.226716270582159,13.6868050028267,3.07832527810018,136.333333333333,122.646528330507,110.333333333333
"PI_193547_LSP_AGL",184.569999254706,183.150803731004,-12.944374612595,-7.11549263231605,0.0626534457056626,2.37024786738017,0.107407387920656,28.1240778893953,6.54195681274458,160,131.875922110605,104.666666666667,24.6167436111719,22.816962576499,-7.3341499570044,-0.338195178080602,0.00390547459888262,0.24996176845112,0.0629301157841839,47.9548856751277,11.1466066574013,166.666666666667,118.711780991539,71.6666666666667,40.8297924788175,42.0752072858558,-20.2134421792325,-2.60351359383272,0.0213513439238018,0.561049202501712,0.151878733927764,20.142316112387,4.591939477467,155,134.857683887613,115.666666666667
"PI_193548_LSP_AGL",89.6263690645148,85.2022428361338,-17.4653165199929,-3.62979180134292,0.0346413653512723,0.926980985011127,0.151637446713524,19.8421720026,4.59086243145078,138,118.1578279974,99.5,26.2983586438373,23.8317386368607,-4.54284302023908,-0.134564548115279,0.00244932960229688,0.213300399962039,0.0471264832736049,66.7716575813736,15.5970938978235,165,98.2283424186264,32.5,17.3442962189428,16.6753097444652,-27.7424867150885,-1.20621120241949,0.0106097903907438,0.1909609452784,0.22703023320892,13.3881268655835,3.05368516783343,136,122.611873134416,110.5
"PI_193550_AGL",94.9261899891151,88.1610980480699,-11.9700160286382,-2.34838005049756,0.0245440850629062,0.921867576606136,0.108433642150388,27.793755864914,6.4419877227546,142.333333333333,114.539577468419,87.6666666666667,29.6967244954407,27.1668999139333,-7.16151941288083,-0.371197899865603,0.00452153483971605,0.280166820410782,0.0645535233229277,46.2468296035513,10.7541839610858,159.333333333333,113.086503729782,67.6666666666667,22.8350162704135,21.9912147021904,-29.2374049880766,-1.69453538230914,0.0147527460050914,0.254185481143713,0.237665238645785,13.1063800599467,2.91934043307246,136.666666666667,123.56028660672,111.666666666667
"PI_207492_LSP_AGL",167.260266323913,159.851294362193,-12.3797279977248,-4.89694725625443,0.0479320526131526,1.82234924568481,0.111287334677839,27.9479412781167,6.45498446719418,148.333333333333,120.385392055217,93.6666666666667,27.5297777261337,25.3259754636268,-8.22795072284877,-0.428840446347987,0.00485940923263591,0.269060975947975,0.0721139216712738,41.7530689577517,9.69168795338199,157.666666666667,115.913597708915,75.3333333333333,38.281702615511,38.1688361430124,-26.6935907506606,-2.7117189715961,0.0232807019056049,0.460338644918132,0.214286667654839,14.709697101351,3.34504988092475,141,126.290302898649,112.333333333333
"PI_209858_LSP_AGL",103.866661842085,97.0782443082195,-15.1741207551627,-4.20024913338609,0.0378346343083521,1.18787609035085,0.127417917480024,28.0337700479443,6.40688120477848,152.333333333333,124.299563285389,97.6666666666667,26.2012795987228,24.4428375190008,-5.56556216779272,-0.235723157408974,0.00327508906076354,0.231746197787348,0.0538508410419935,59.8177842998161,13.938066319695,162,102.182215700184,43.3333333333333,21.8512051137119,21.2262761404354,-26.6915811339357,-1.55587435759068,0.0131411233588033,0.266358386091358,0.211903417844157,14.8007963410413,3.44256678140192,143,128.199203658959,114
"PI_211052_LSP_AGL",159.841903535449,156.995259952761,-12.8000633510054,-5.1103891286649,0.0493476471991937,1.81665989976471,0.115255825428788,26.3685505717447,6.17843075566277,146.666666666667,120.298116094922,94.3333333333333,29.913369846344,27.5052028724926,-8.05235102041327,-0.451679577892822,0.005179732193767,0.290782823699332,0.0710946959590483,42.8584136264697,9.96245257213712,158.333333333333,115.474919706864,73.6666666666667,40.7369165452885,40.7589187774405,-25.1142805214931,-2.69596474060994,0.0231606550794027,0.503391459413933,0.201820510721933,16.1618392908653,3.68710453048739,143.333333333333,127.171494042468,112
"PI_212100_LSP_AGL",141.111441226335,137.284265882425,-15.6375063712133,-5.55728453783098,0.0518463374262704,1.57886572836264,0.135446051892219,22.8148606123983,5.18720527241688,144.666666666667,121.851806054268,100,30.4177839694917,27.5979126591229,-6.04439927156716,-0.292322817539812,0.00388303587932429,0.27932648960458,0.0556481848338859,53.552394368083,12.459724954144,164.666666666667,111.114272298584,58.6666666666667,34.9295242622636,34.8271465938828,-27.6144336987056,-2.58743056887248,0.022130589802655,0.419157110051977,0.220947231516784,14.2375450770513,3.21970379513012,140.666666666667,126.429121589615,113.666666666667
"PI_212610_LSP_AGL",170.251399573337,165.234838179474,-11.8371031528341,-5.18561769020249,0.0494223247696108,1.98369495098706,0.103656101391172,31.2872330990603,7.2130735333536,157,125.71276690094,95.6666666666667,29.1726784231017,26.6515810728918,-6.41870933325992,-0.315856888945413,0.00393729115531002,0.283169366183688,0.0563940651858113,55.820405783266,13.0290290622668,172,116.179594216734,61.3333333333333,41.8903393621721,41.9397484387782,-21.1917176071543,-2.4898710659924,0.0211277759462671,0.536935614483943,0.165300111991031,19.832114928485,4.56066027074088,151.333333333333,131.501218404848,112.666666666667
