"Name","Ro17_gc.a.auc.e","Ro17_gc.a.auc.l","Ro17_gc.a.b","Ro17_gc.a.g.b","Ro17_gc.a.g.r","Ro17_gc.a.k","Ro17_gc.a.r","Ro17_gc.a.x.d","Ro17_gc.a.x.gen","Ro17_gc.a.x.max","Ro17_gc.a.x.mid","Ro17_gc.a.x.min","Ro17_gc.h.auc.e","Ro17_gc.h.auc.l","Ro17_gc.h.b","Ro17_gc.h.g.b","Ro17_gc.h.g.r","Ro17_gc.h.k","Ro17_gc.h.r","Ro17_gc.h.x.d","Ro17_gc.h.x.gen","Ro17_gc.h.x.max","Ro17_gc.h.x.mid","Ro17_gc.h.x.min","Ro17_gc.v.auc.e","Ro17_gc.v.auc.l","Ro17_gc.v.b","Ro17_gc.v.g.b","Ro17_gc.v.g.r","Ro17_gc.v.k","Ro17_gc.v.r","Ro17_gc.v.x.d","Ro17_gc.v.x.gen","Ro17_gc.v.x.max","Ro17_gc.v.x.mid","Ro17_gc.v.x.min"
"PI_468901_AGL",90.5951529668485,88.4558136735017,-9.29960412090034,-2.65542408587367,0.0733028264024031,1.38198949927881,0.219156212272933,14.7064844426009,3.36278930111408,60.6666666666667,45.9601822240657,32.3333333333333,18.7523783603807,18.9360860654269,-4.61329985507289,-0.191923024656642,0.00783881372556791,0.28007892161545,0.112444944245041,26.7608542909887,6.16698677892674,69,42.2391457090113,16.6666666666667,23.3127670727778,23.0498197090916,-9.39747365743865,-0.732486028455156,0.0180050766709017,0.396065532728905,0.186185552955203,16.667233050297,3.75866500428331,68.3333333333333,51.6661002830364,36.3333333333333
"PI_468902_LSP_AGL",101.370244074974,98.6791103891208,-13.2208205180283,-3.98823858508888,0.111581900224044,1.46233664999991,0.330246284992501,10.8154488825666,2.38855684534777,53.3333333333333,42.5178844507667,33,19.3121637866646,19.595620733885,-4.72379097605142,-0.205620587879295,0.00835304521679607,0.288681362020661,0.117122354627369,25.6099456874269,5.93636456991941,67.3333333333333,41.7233876459065,17,26.5306457741552,26.2363077371377,-10.3139429596763,-0.838336131566502,0.0217611568961399,0.431288855369192,0.219087722692681,15.5227807848143,3.50987822511164,64.3333333333333,48.810552548519,34
"PI_472136_LSP_AGL",61.6019843000346,60.4466404203718,-13.2104229712619,-2.27478510688178,0.0632560222746055,0.91730403121321,0.31813392492792,14.4346186271795,3.24959969853242,58.3333333333333,43.8987147061539,30.3333333333333,10.1731108653794,10.2118122396638,-6.87336650775856,-0.159338619265761,0.00688776575620426,0.132089104830334,0.212167700273514,14.32936881865,3.28609245522504,47,32.67063118135,19,7.65757968562128,7.54092393872152,-9.38233294459173,-0.212623318269572,0.00585758138217311,0.120041570034501,0.203887697609195,15.7523241957679,3.61171775171889,62.6666666666667,46.9143424708987,32
"PI_472205_LSP_AGL",47.5132777514213,46.5192485545844,-7.3044040860922,-1.00564354531953,0.0299699424114369,0.733586310590288,0.168286234219403,19.9166677586319,4.61473621041384,66.3333333333333,46.4166655747014,27.3333333333333,11.1724314754953,11.2552769437066,-4.84904879119796,-0.104468463304388,0.00541888116951235,0.145671083708671,0.150499518466768,20.7038853628885,4.76247350609423,53.3333333333333,32.6294479704448,14,6.36172797594316,6.3628899934234,-14.6803543883633,-0.2759550568707,0.00717531999050408,0.102592938250409,0.32680785437518,14.9261580776817,3.35315081374993,62.6666666666667,47.740508588985,34.3333333333333
"PI_472213_LSP_AGL",73.8319792679193,71.8641979061371,-7.67592410972466,-1.76608870543767,0.0506582025583665,1.12532968839723,0.178592914171901,17.3490496314472,3.99980147296436,63.6666666666667,46.3176170352195,29.6666666666667,14.3065855835378,14.4377808812774,-4.86126459141526,-0.146189875307328,0.00650412170175474,0.20231386852869,0.131511483349566,23.6856150012261,5.43729333552847,62,38.3143849987739,15.6666666666667,13.8652458064177,13.6741864385175,-11.6805459543172,-0.518346934246152,0.0129493569961352,0.226787292136215,0.243348415507747,13.8106482874687,3.08938043489041,63.3333333333333,49.5226850458646,37
"PI_472327_LSP_AGL",71.6062927782096,69.7608143621112,-14.851374689236,-3.25449176188009,0.0895516019430907,1.02856455822642,0.364290986469352,9.38131354747843,2.04875389288477,51.6666666666667,42.2853531191882,34,12.2946343580385,12.3563866249158,-5.2648058110358,-0.129217919319031,0.00646035040850241,0.158797583527144,0.165243979944052,19.1639939372099,4.32105924529214,51.3333333333333,32.1693393961235,15,10.8401649938606,10.7916603841195,-18.3955887034589,-0.613391344296547,0.0161194357312034,0.161758184750799,0.428376725353292,7.94178750994557,1.69209887260852,51.3333333333333,43.3915458233878,37
"PI_472380_LSP_AGL",61.9956244757658,60.5702174733149,-13.5476803735453,-2.61236837585315,0.0716267987339571,0.90276678900291,0.327168481114987,10.7326241144022,2.37017232991415,53.6666666666667,42.9340425522645,33.3333333333333,11.9145332056532,11.9280983651332,-6.34176678312789,-0.162257339179174,0.0073385787464695,0.154035443438031,0.19673021500323,16.4584225134364,3.69830818711156,49,32.5415774865636,17.3333333333333,9.20968805446351,9.25152114166394,-16.1338520743966,-0.414986890246064,0.011145873452131,0.141083415790375,0.374344722693876,11.663475681629,2.63168908142652,56,44.336524318371,33.3333333333333
"PI_472416_LSP_AGL",63.8631626958091,63.1985414845217,-17.8360763005194,-3.49477365832666,0.094254050472085,0.93449591671873,0.435094302170056,8.55050016986413,1.90496819572825,51,42.4494998301359,34.6666666666667,12.2429522173604,12.2926142940901,-5.03428894528658,-0.122263655391112,0.00600189069782693,0.161439559289193,0.151219411574791,20.1989631830819,4.68307989434865,54,33.8010368169181,14.3333333333333,9.81226268892001,9.94774903401817,-13.5242759463604,-0.385855945833231,0.0105460632691006,0.152876400467974,0.311514369767317,15.4671404065155,3.51864459064785,60.3333333333333,44.8661929268179,30.3333333333333
"PI_472488_LSP_AGL",57.815425340635,56.2923636225036,-8.26970741128379,-1.41468665018529,0.0402930569646001,0.880345278706258,0.189038783577002,16.5609538730487,3.74791848497141,62.6666666666667,46.1057127936179,30.3333333333333,11.5015119944513,11.5795221167206,-5.01453474176693,-0.115981242252864,0.00559229298437571,0.153470925023797,0.147975633476249,20.549009116724,4.71736006483188,55,34.450990883276,15,8.17642268177788,8.08840976448369,-13.500721354842,-0.357749775742486,0.00901521274365174,0.128538642035761,0.289290552331889,10.5262478483099,2.43348153654546,57.6666666666667,47.1404188183567,37.3333333333333
"PI_472559_LSP_AGL",55.4365809752284,54.191397895428,-11.289789650444,-2.00176604769996,0.0539504290534349,0.835258431362758,0.259932943606466,12.6748020228548,2.77531969253221,58,45.3251979771452,34,12.0639867233237,12.1018654398279,-4.82322259848543,-0.111964987272858,0.00575201596751474,0.157714964549462,0.147790972745276,20.4682760085681,4.76658812964685,53.6666666666667,33.1983906580986,13.3333333333333,8.14537686272744,8.22586751339507,-19.1168749308658,-0.485116503952936,0.0122611591338622,0.127110212364239,0.430108367604389,9.06465491624563,1.97191577382885,54.3333333333333,45.2686784170877,37.3333333333333
"PI_472561_LSP_AGL",66.3750125308025,65.0731490477299,-8.73072245508152,-1.78524246830046,0.0481300450118495,1.05919487404732,0.19410123494384,17.0846243718973,3.87783956011079,65.3333333333333,48.248708961436,32,11.9213146098703,11.9632993393822,-6.12326297601973,-0.155496871927238,0.00677009283763287,0.158670898391713,0.178810028094539,20.1755588332679,4.575452917315,54.6666666666667,34.4911078333988,15.6666666666667,10.2794726549211,10.2308452264677,-9.78785989311435,-0.334234403621137,0.0083434006528374,0.172587856077438,0.196537226594033,16.781736656922,3.81131393345887,67.3333333333333,50.5515966764113,34.6666666666667
"PI_472569_LSP_AGL",69.9794857210092,68.5181330763128,-6.74779843694258,-1.40582854238832,0.0412887086367946,1.09653789467906,0.154143152219479,20.8124633219676,4.77781820298798,68.3333333333333,47.5208700113657,27.6666666666667,12.6462990278502,12.7053739199901,-4.59831115275615,-0.108797793671059,0.00578995514616964,0.165559060660533,0.141534013521366,21.8579053272401,5.0588066747001,55,33.1420946727599,13,10.8695284959517,10.711729160767,-11.4385634577921,-0.386365819631286,0.00991757704290288,0.172459210684558,0.242025392329501,13.812867457033,3.1452212988673,61.6666666666667,47.8537992096337,35
"PI_472588_LSP_AGL",84.2509636071862,82.1729449363982,-8.37247384895762,-2.22696305391969,0.0632583646666557,1.27250671770842,0.198529065945028,15.7925093858021,3.60017677822551,61.3333333333333,45.5408239475313,30.6666666666667,13.6433149014413,13.800810528509,-4.50994207756086,-0.122156678153083,0.00581067876460692,0.191291715977818,0.123768954016449,24.5144652063936,5.67224785317519,62,37.4855347936064,14,15.3821678880081,15.1779745769748,-9.38812433388037,-0.441077874239428,0.0114216420173594,0.25297936891581,0.192796368167093,16.3280299531412,3.76506881817518,66,49.6719700468588,34.3333333333333
"PI_472590_LSP_AGL",71.5534528640964,69.9335744108768,-22.9115713753332,-4.74504494039639,0.127403500910692,1.0168335972619,0.568083168176406,5.7896616871579,1.22440196681083,47,41.2103383128421,36.6666666666667,13.0715765763819,13.2284705876555,-5.50320981218493,-0.146869234447282,0.00727003464961272,0.169748656111075,0.175779564056865,18.0372005230804,4.04591092170294,50,31.9627994769196,15,11.8112196773173,11.7814407112527,-21.3334298099324,-0.775418397643586,0.020263696614294,0.176201126753575,0.501652176484954,7.62438924389503,1.74772622998053,51,43.375610756105,36.3333333333333
"PI_472615_LSP_AGL",67.4332531494727,65.4799733123765,-16.991227522041,-3.4080295734348,0.0941685416884353,0.950685185634677,0.423699871717583,7.90764620443013,1.7822190766427,49,41.0923537955699,34.3333333333333,11.3427431493501,11.3820051885098,-7.57181665388489,-0.1868211704298,0.00888944882496746,0.141801786215708,0.263852182061727,14.3394940497788,3.26156351510955,44,29.6605059502212,16.6666666666667,9.45395334815561,9.54820133401423,-12.3268249556867,-0.337704518904991,0.00949067518107385,0.143555444811702,0.287342232438374,20.5807449722313,4.67884644196901,64,43.4192550277687,24.6666666666667
"PI_472629_LSP_AGL",74.5071359881664,72.6173612957598,-16.5984046652632,-3.64778230772564,0.100074532036643,1.07514888908071,0.410145703617358,10.2141650984478,2.32049874494175,52.6666666666667,42.4525015682188,33.3333333333333,14.1554331664741,14.3286234583248,-5.66728290402927,-0.17596540480495,0.00787019242958037,0.190032693468558,0.167912526330081,18.5454334236395,4.27861669108634,53,34.4545665763605,17,13.2037852795102,13.1050808172696,-10.8501034768221,-0.445189603517322,0.0121171941283874,0.202106109732891,0.24250980704306,13.0985196503437,2.8846575318128,58.3333333333333,45.2348136829896,33.3333333333333
"PI_477921_LSP_AGL",94.1689619841531,92.1827862250219,-12.2036393286896,-3.52480117150134,0.0983793899513771,1.39617854674478,0.3005843269184,14.5537391114916,3.3661687039172,58.6666666666667,44.112927555175,30,17.3960700888932,17.4675152444406,-5.23071146784336,-0.203595758275516,0.00834813340981184,0.246695625098033,0.136681256326751,22.1687794361107,5.09022436417797,61.3333333333333,39.1645538972226,18,21.5513919706373,21.2588904808422,-11.6738225308369,-0.8073941362994,0.0208420821862853,0.33953793381047,0.252416755209062,13.4963830981742,3.0363945265266,61,47.5036169018258,35.3333333333333
"PI_490288_LSP_AGL",90.2667443952907,87.8257803562225,-8.4063602909326,-2.37761981998983,0.0666361671114317,1.37132833517893,0.197909061632771,15.7399555847837,3.51897424558777,61.6666666666667,45.926711081883,31.3333333333333,16.353503688251,16.4801274615754,-5.31125548409344,-0.198749076836239,0.0079539292599314,0.234777417655685,0.136607655599773,21.9010908941665,5.08074535718828,61.6666666666667,39.7655757725001,18.6666666666667,19.9674153570984,19.6666863841916,-10.8513022321813,-0.717719817594302,0.0177318836604047,0.326445203718346,0.221787318002025,13.5969533898451,3.14779099069191,63.3333333333333,49.7363799434882,36.6666666666667
"PI_490289_LSP_AGL",97.4504513330764,94.7624307563704,-18.0795989041548,-5.33208236386572,0.145078307055775,1.39148024821457,0.451657681491225,8.3408593694033,1.8172189324943,50.3333333333333,41.99247396393,35,15.8271503880123,16.0156513246662,-5.40849471398969,-0.184137853043027,0.00833353211322785,0.213521486790354,0.158033976548256,19.0418015792518,4.41003985356314,54,34.9581984207482,16.6666666666667,19.4205240134192,19.3121687031784,-11.9917811503608,-0.712753992361114,0.0193946304864303,0.293999533103053,0.273333655293983,11.2819027029229,2.54124700065804,55.6666666666667,44.3847639637438,34.3333333333333
"PI_508090_AGL",105.152633258565,102.318487403206,-18.7535364293359,-5.85977629717888,0.159563859194242,1.49321412508815,0.471179557062248,6.86032490960767,1.53564646307088,48.3333333333333,41.4730084237257,35.3333333333333,18.6867531150083,18.9468741000983,-4.49088170124244,-0.169836794074395,0.00796637279432513,0.26341725511984,0.122189436625732,25.3795512911592,5.78359344570238,63.3333333333333,37.9537820421741,13.6666666666667,25.6001650858586,25.0552443815023,-11.548583630503,-0.924619732152437,0.0243747880743051,0.391264562865713,0.255385401579472,12.0136679729537,2.71901645283305,58,45.9863320270463,35
"PI_518731_LSP_AGL",89.0717368069993,86.7472097501943,-8.13841258793031,-2.14666121669014,0.0622523140227866,1.34997323700806,0.196933092172959,16.4004483924599,3.72905838586078,61.6666666666667,45.2662182742068,30,16.1223581833889,16.3058189875608,-4.42273591934553,-0.143500536329999,0.00645873190281642,0.239120244362769,0.115022411764552,27.681110959851,6.35913501026244,68.3333333333333,40.6522223734823,14.3333333333333,19.661952105343,19.3288896939385,-9.73737351571436,-0.59045917865406,0.0147851825696572,0.33315670118012,0.201553337369222,16.2936063277992,3.68876348940097,66.6666666666667,50.3730603388675,35
"PI_518733_LSP_AGL",79.3200634949634,77.5526434819594,-7.33698479384839,-1.82427368316903,0.051382122296846,1.24314270658085,0.167054204248524,17.6802999465797,4.15354426581062,65.3333333333333,47.6530333867536,30.6666666666667,17.3583044605454,17.4794510360558,-4.54035520265274,-0.177398372843076,0.00703641745546496,0.265711772085545,0.10658026777441,28.11288163762,6.51008139120997,72,43.88711836238,16.6666666666667,18.8130969986744,18.5953577558697,-9.22202409232824,-0.60028366433759,0.0142208326622685,0.330838729507488,0.174421967050721,17.5659783183224,3.98117612056757,71.3333333333333,53.7673550150109,37
"PI_518734_LSP_AGL",91.1837978266733,89.0468462876558,-8.22162533598374,-2.42228539619355,0.0669805201842602,1.41044475907906,0.190696873855392,16.3503616639956,3.71309128781082,63.3333333333333,46.9829716693377,31.6666666666667,19.7671911285073,19.8429388978201,-4.99127692333748,-0.237128563892007,0.00861165515024684,0.308002538288046,0.113608796774341,26.5974932524388,6.14637643495323,72,45.4025067475612,19.6666666666667,25.1891921914657,24.8531062670745,-9.85926948866243,-0.866974468358621,0.0204579197519423,0.436865490513632,0.189700641703804,15.8129109784894,3.66467687590384,69,53.1870890215106,38.3333333333333
"PI_533688_LSP_AGL",75.1279423878253,72.8516635362249,-12.2805794924087,-2.63783100133224,0.0754496525679927,1.07952521858495,0.304908951633442,12.8502396631943,2.95052440648573,55.3333333333333,42.483093670139,30.6666666666667,16.1077038195729,16.2837757218625,-4.69009274470834,-0.152037316467239,0.00719776791488047,0.223268433131218,0.131389311505743,24.1183337999374,5.52476359608832,61,36.8816662000626,13.6666666666667,15.415738325645,15.089275800244,-10.6435215146074,-0.505830978510824,0.0134095784708687,0.237896275614207,0.230472428077909,13.6478261030944,3.10144147872647,60.3333333333333,46.685507230239,34
"PI_533693_LSP_AGL",97.6275593198623,94.9139355025622,-8.51656151376531,-2.60354811381204,0.0737826443109995,1.46568189255396,0.204286063030917,15.0292172755537,3.40051541957094,60.3333333333333,45.3041160577797,31.3333333333333,16.832995397672,17.0432852776349,-4.61689602554638,-0.160258371591911,0.00728702008386263,0.239598474199279,0.124543923338779,24.5806892742392,5.66293527293058,63,38.4193107257608,15,21.6979244709885,21.3450313534677,-10.7697632158683,-0.750030308916919,0.01881126696158,0.352230152322759,0.223282930922588,14.1330376674759,3.17122029854522,63.3333333333333,49.2002956658574,36.3333333333333
"PI_612875_AGL",61.8224018404055,61.0293023070527,-10.2866617758393,-1.78877404059496,0.0525799050920515,0.909286087581382,0.249883768145028,17.0042022824755,3.88226286710273,60.3333333333333,43.3291310508578,27.3333333333333,11.5491173965981,11.6650611254178,-5.1765551255335,-0.11886298644394,0.00598250614211476,0.150813511062301,0.161715256713209,19.7674633301856,4.55618993701352,52.3333333333333,32.5658700031477,14.6666666666667,8.76081872460067,8.80719631206893,-12.2421044696903,-0.269900940634366,0.00749807085610505,0.134844402268319,0.271553146913316,16.7437477676808,3.81336832412867,61.6666666666667,44.9229188989858,29
"PI_643451_AGL",70.201761721675,68.5650409853233,-13.4555774814213,-2.84381127231859,0.0774504288831393,1.04547175274174,0.32287786647919,11.6801611923631,2.63460312348526,56,44.3198388076369,33.6666666666667,11.6243009856095,11.7203186384872,-5.60025059122544,-0.137889122966447,0.00633664115531181,0.154131727554629,0.167419587612143,19.1000111978615,4.34966876384127,53,33.8999888021385,16,10.504345749217,10.4101085069539,-10.102830640962,-0.3332598943244,0.00876346957766036,0.167224266303703,0.214494018721823,15.3325979880581,3.45000122937953,63,47.6674020119419,33.3333333333333
"PI_643452_AGL",77.8253137015009,76.2270658565234,-13.2009561351501,-3.2306843974148,0.0878328828757291,1.17013814018013,0.317496135696388,13.3535744250481,3.00904545424043,58.3333333333333,44.9797589082852,32.6666666666667,11.1687839934727,11.3510748182496,-5.19077676822415,-0.115823113530729,0.00588287281131475,0.1462314177966,0.163904182625018,19.3586867891511,4.43465790820813,51.6666666666667,32.3079798775156,14.3333333333333,10.9514942982154,10.8358402289703,-12.7052348295371,-0.429536073803735,0.0111689049030533,0.16930455024402,0.277936202837422,11.3351235263716,2.53048512145638,57.3333333333333,45.9982098069617,35.6666666666667
